name,deck_amount,card_type,monster_type,level,tags
フラクトール,2,モンスター,獣戦士族,4,鉄獣
ナーベル,3,モンスター,鳥獣族,1,鉄獣
キット,1,モンスター,獣族,2,鉄獣
ケラス,1,モンスター,獣族,2,鉄獣
ターコイズ,3,モンスター,鳥獣族,1,LL
カナリー,3,モンスター,鳥獣族,1,LL
コバルト,2,モンスター,鳥獣族,1,LL
セレスト,2,モンスター,鳥獣族,1,LL
サファイア,2,モンスター,鳥獣族,1,LL
天璣,3,魔法,,,魔法
バードコール,2,魔法,,,魔法
ワンフォーワン,1,魔法,,,魔法
D.D.クロウ,3,モンスター,鳥獣族,1,誘発
G,0,モンスター,昆虫族,2,"誘発,ターン1"
はるうらら,3,モンスター,アンデット族,3,"誘発,誘発防御,ターン1"
無限泡影,3,罠,,,誘発
墓穴の指名者,2,魔法,,,"妨害,誘発防御"
リボルト,1,罠,,,妨害
禁じられた一滴,3,魔法,,,捲り
サンダーボルト,0,魔法,,,捲り
ライトニングストーム,1,魔法,,,捲り
巨神鳥,1,モンスター,鳥獣族,7,
結界像,1,モンスター,鳥獣族,4,
